Zcc,2tag,4pjet,150_250ptv,-1.87276568,6.07177914,-6.61926254,2.86463380,0.54207835
Zbl,2tag,4pjet,150_250ptv,-10.95802634,39.04207270,-49.51204019,26.44219589,-4.10044906
Zbc,2tag,4pjet,150_250ptv,-1.08049964,3.36920702,-3.34582267,1.07503064,0.89111861
Zbb,2tag,4pjet,150_250ptv,2.23304564,-9.04435321,12.84191961,-7.43803672,2.50091569
ZZ,2tag,4pjet,150_250ptv,6.48565339,-27.18723188,41.61504230,-27.56542108,7.64454674
WZ,2tag,4pjet,150_250ptv,-22.17238345,84.73267319,-116.44511361,68.28126854,-13.47964780
WW,2tag,4pjet,150_250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
qqZllH125,2tag,4pjet,150_250ptv,-0.79973671,3.02790924,-3.87680479,1.82750640,0.81501777
ggZllH125,2tag,4pjet,150_250ptv,0.03260291,0.57599034,-2.77576954,3.77247907,-0.57587966
qqWlvH125,2tag,4pjet,150_250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
qqZllH125cc,2tag,4pjet,250ptv,-2.41286781,8.65663883,-11.54350248,6.78749674,-0.48128823
ggZvvH125cc,2tag,4pjet,250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
qqWlvH125cc,2tag,4pjet,250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
qqZvvH125cc,2tag,4pjet,250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
ggZllH125cc,2tag,4pjet,250ptv,0.19004740,3.41891929,-9.94214071,8.98992396,-1.62677610
ttbar,2tag,4pjet,250ptv,0.19004740,3.41891929,-9.94214071,8.98992396,-1.62677610
stops,2tag,4pjet,250ptv,0.19004740,3.41891929,-9.94214071,8.98992396,-1.62677610
stopt,2tag,4pjet,250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
stopWt,2tag,4pjet,250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
stopWtDilep,2tag,4pjet,250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Wl,2tag,4pjet,250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Wcl,2tag,4pjet,250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Wcc,2tag,4pjet,250ptv,0.19004740,3.41891929,-9.94214071,8.98992396,-1.62677610
Wbl,2tag,4pjet,250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Wbc,2tag,4pjet,250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Wbb,2tag,4pjet,250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Zl,2tag,4pjet,250ptv,-73.36570312,250.28669307,-314.72970601,172.99708019,-34.09956467
Zcl,2tag,4pjet,250ptv,15.78968552,-49.63192628,55.06083742,-25.56599391,5.17464575
Zcc,2tag,4pjet,250ptv,-20.81684285,65.54037246,-74.52532110,36.72927687,-5.79250454
Zbl,2tag,4pjet,250ptv,42.21741521,-150.21571776,194.04845592,-107.61639210,22.57087699
Zbc,2tag,4pjet,250ptv,-26.53783655,89.34722421,-107.72020421,55.06257103,-9.19419617
Zbb,2tag,4pjet,250ptv,-3.88456066,14.88995465,-19.71270311,10.39610370,-0.73400820
ZZ,2tag,4pjet,250ptv,44.13962669,-142.94926338,167.57115035,-83.91790469,16.19811082
WZ,2tag,4pjet,250ptv,-4.12029148,0.63190195,15.08773974,-15.09189401,4.83592385
WW,2tag,4pjet,250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
qqZllH125,2tag,4pjet,250ptv,-0.26294937,1.53142057,-2.84244661,2.05033309,0.51097692
ggZllH125,2tag,4pjet,250ptv,21.95446967,-63.51154035,61.19422004,-21.95157034,3.28252996
qqWlvH125,2tag,4pjet,250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
qqZllH125cc,1tag,4pjet,75_150ptv,0.03339567,-0.20980351,0.46250136,-0.40591317,1.10321975
ggZvvH125cc,1tag,4pjet,75_150ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
qqWlvH125cc,1tag,4pjet,75_150ptv,-0.34994169,2.91884428,-7.41981145,6.36134666,-0.71750690
qqZvvH125cc,1tag,4pjet,75_150ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
ggZllH125cc,1tag,4pjet,75_150ptv,-0.03224890,0.18896230,-0.40102493,0.35501084,0.89494064
ttbar,1tag,4pjet,75_150ptv,0.05262609,-0.25424369,0.43118265,-0.30635004,1.06336060
stops,1tag,4pjet,75_150ptv,-4.69419218,28.66742023,-61.20754723,52.43237028,-13.82930172
stopt,1tag,4pjet,75_150ptv,-0.13315696,2.17450533,-6.52984267,6.36041966,-1.31655798
stopWt,1tag,4pjet,75_150ptv,0.14522049,-0.91179214,1.97362086,-1.71324129,1.48228197
stopWtDilep,1tag,4pjet,75_150ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Wl,1tag,4pjet,75_150ptv,-4.30375717,19.31999089,-29.98516768,20.31505392,-4.61969581
Wcl,1tag,4pjet,75_150ptv,-2.94044122,11.57003876,-13.20333964,3.54887003,1.56124733
Wcc,1tag,4pjet,75_150ptv,3.51365333,-12.83248093,14.05238508,-4.20806253,0.30586114
Wbl,1tag,4pjet,75_150ptv,0.31664957,-0.82747618,0.36784922,0.35073495,0.54675554
Wbc,1tag,4pjet,75_150ptv,-2.20485437,11.60815848,-21.21428746,15.87559235,-3.70042396
Wbb,1tag,4pjet,75_150ptv,55.85788357,-242.75781289,365.55905821,-232.01869492,55.22589465
Zl,1tag,4pjet,75_150ptv,-0.00860176,0.01469833,0.05822715,-0.13098030,1.04237641
Zcl,1tag,4pjet,75_150ptv,-0.03733704,0.21702198,-0.45186867,0.39138599,0.86537903
Zcc,1tag,4pjet,75_150ptv,0.10800216,-0.56384829,1.01449130,-0.70991251,1.14202671
Zbl,1tag,4pjet,75_150ptv,0.01211121,-0.08252047,0.19598443,-0.18711323,1.04519614
Zbc,1tag,4pjet,75_150ptv,-0.11764367,0.66083033,-1.35640820,1.21337909,0.57961763
Zbb,1tag,4pjet,75_150ptv,0.07374922,-0.40817029,0.78612658,-0.61153249,1.15766571
ZZ,1tag,4pjet,75_150ptv,0.05002310,-0.21421126,0.27348729,-0.07228237,0.95930091
WZ,1tag,4pjet,75_150ptv,-0.00085321,0.03818764,-0.15689402,0.21318777,0.90337524
WW,1tag,4pjet,75_150ptv,7.17033941,-40.91149371,84.43026569,-73.95843498,23.56147610
qqZllH125,1tag,4pjet,75_150ptv,0.00693089,-0.05091333,0.12138237,-0.10709734,1.01754248
ggZllH125,1tag,4pjet,75_150ptv,0.06782015,-0.36149631,0.70509586,-0.58950319,1.16513937
qqWlvH125,1tag,4pjet,75_150ptv,-1.89850021,8.39552820,-11.40651956,4.16923153,1.04637996
qqZllH125cc,1tag,4pjet,150_250ptv,0.31836178,-1.28887545,1.86136837,-1.10937953,1.21749608
ggZvvH125cc,1tag,4pjet,150_250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
qqWlvH125cc,1tag,4pjet,150_250ptv,20.75287981,-72.64679105,90.65180472,-47.26973629,9.17754503
qqZvvH125cc,1tag,4pjet,150_250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
ggZllH125cc,1tag,4pjet,150_250ptv,2.73490210,-10.55361789,14.63734457,-8.55999603,2.75186777
ttbar,1tag,4pjet,150_250ptv,4.90581961,-18.80746024,25.69710245,-14.71035192,3.93793919
stops,1tag,4pjet,150_250ptv,4.90581961,-18.80746024,25.69710245,-14.71035192,3.93793919
stopt,1tag,4pjet,150_250ptv,4.90581961,-18.80746024,25.69710245,-14.71035192,3.93793919
stopWt,1tag,4pjet,150_250ptv,-1.22917232,0.78731689,4.09392073,-5.07168043,2.46096944
stopWtDilep,1tag,4pjet,150_250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Wl,1tag,4pjet,150_250ptv,35.99649721,-134.90608203,179.03034076,-99.08201843,19.75269955
Wcl,1tag,4pjet,150_250ptv,-26.70439046,107.89868095,-155.72010342,93.64146925,-18.89816586
Wcc,1tag,4pjet,150_250ptv,32.36387031,-117.43228250,172.53666579,-108.67202317,24.87548022
Wbl,1tag,4pjet,150_250ptv,-12.02700472,39.58650884,-41.48334535,13.92985462,0.55636441
Wbc,1tag,4pjet,150_250ptv,-339.05125436,1268.85230263,-1697.75611827,948.26835598,-182.05491614
Wbb,1tag,4pjet,150_250ptv,-339.05125436,1268.85230263,-1697.75611827,948.26835598,-182.05491614
Zl,1tag,4pjet,150_250ptv,0.00092684,-0.19981033,0.54695062,-0.45635583,1.07999857
Zcl,1tag,4pjet,150_250ptv,0.54346926,-2.33038583,3.48140516,-2.12650380,1.40559862
Zcc,1tag,4pjet,150_250ptv,5.21343923,-20.29814075,28.35639424,-16.74355452,4.49179171
Zbl,1tag,4pjet,150_250ptv,1.04829685,-4.27946374,6.35884796,-4.06109739,1.92770364
Zbc,1tag,4pjet,150_250ptv,-1.04340753,3.86759253,-5.26777493,3.18953970,0.20995155
Zbb,1tag,4pjet,150_250ptv,-1.65321820,6.20974355,-8.32344746,4.71017814,0.05627724
ZZ,1tag,4pjet,150_250ptv,1.32433758,-5.78312865,9.03374863,-5.92386532,2.35774351
WZ,1tag,4pjet,150_250ptv,1.54654900,-5.93059744,8.16363688,-4.74347256,1.97139274
WW,1tag,4pjet,150_250ptv,1.54654900,-5.93059744,8.16363688,-4.74347256,1.97139274
qqZllH125,1tag,4pjet,150_250ptv,0.03689094,-0.28541348,0.60392346,-0.46975412,1.10675205
ggZllH125,1tag,4pjet,150_250ptv,0.13257624,-0.32379213,0.24862000,-0.13263853,1.07914019
qqWlvH125,1tag,4pjet,150_250ptv,-2.82778516,1.00346216,14.68943436,-19.34110680,7.27129331
qqZllH125cc,1tag,4pjet,250ptv,0.53561718,-1.91468012,2.40786734,-1.24528696,1.21664961
ggZvvH125cc,1tag,4pjet,250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
qqWlvH125cc,1tag,4pjet,250ptv,0.53561718,-1.91468012,2.40786734,-1.24528696,1.21664961
qqZvvH125cc,1tag,4pjet,250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
ggZllH125cc,1tag,4pjet,250ptv,3.38124106,-11.87587343,15.21644681,-8.36243655,2.63695804
ttbar,1tag,4pjet,250ptv,-81.04872367,258.57964528,-300.21383677,151.48944621,-27.16464287
stops,1tag,4pjet,250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
stopt,1tag,4pjet,250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
stopWt,1tag,4pjet,250ptv,-109.66182556,390.05993569,-498.57331587,270.14007008,-51.52925539
stopWtDilep,1tag,4pjet,250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Wl,1tag,4pjet,250ptv,-25.62137714,78.34112088,-81.69229472,32.67149939,-3.58319427
Wcl,1tag,4pjet,250ptv,5.38169274,-34.27504930,61.76561356,-42.61116722,10.05159784
Wcc,1tag,4pjet,250ptv,5.38169274,-34.27504930,61.76561356,-42.61116722,10.05159784
Wbl,1tag,4pjet,250ptv,32.56303987,-199.98833785,338.76991218,-213.27013804,44.60759112
Wbc,1tag,4pjet,250ptv,32.56303987,-199.98833785,338.76991218,-213.27013804,44.60759112
Wbb,1tag,4pjet,250ptv,32.56303987,-199.98833785,338.76991218,-213.27013804,44.60759112
Zl,1tag,4pjet,250ptv,0.77949615,-4.15399579,7.01311066,-4.64906574,1.98005606
Zcl,1tag,4pjet,250ptv,1.24377143,-4.24605402,5.33911984,-2.91593397,1.48811496
Zcc,1tag,4pjet,250ptv,15.22717534,-53.26145692,67.41761789,-36.38226640,8.00571719
Zbl,1tag,4pjet,250ptv,-0.66185767,1.76623271,-1.30312437,0.07019326,1.11686274
Zbc,1tag,4pjet,250ptv,2.30840596,-7.18830453,8.16964695,-4.03160283,1.63492603
Zbb,1tag,4pjet,250ptv,-6.51892549,24.12620355,-32.16225791,18.26531880,-2.68894684
ZZ,1tag,4pjet,250ptv,-19.73451000,67.25536929,-82.50727864,43.13684440,-7.11551288
WZ,1tag,4pjet,250ptv,6.30499777,-21.36497371,26.61553950,-14.44335924,3.84610105
WW,1tag,4pjet,250ptv,6.30499777,-21.36497371,26.61553950,-14.44335924,3.84610105
qqZllH125,1tag,4pjet,250ptv,0.57133522,-1.99698533,2.55879875,-1.42355814,1.29503929
ggZllH125,1tag,4pjet,250ptv,4.70983540,-15.78237223,19.03107777,-9.79866467,2.82699951
qqWlvH125,1tag,4pjet,250ptv,4.70983540,-15.78237223,19.03107777,-9.79866467,2.82699951
qqZllH125cc,0tag,4pjet,75_150ptv,-0.01288230,0.07942902,-0.17276853,0.15104135,0.96181139
ggZvvH125cc,0tag,4pjet,75_150ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
qqWlvH125cc,0tag,4pjet,75_150ptv,-1.61755989,8.79876837,-17.09188584,13.90262382,-2.91437402
qqZvvH125cc,0tag,4pjet,75_150ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
ggZllH125cc,0tag,4pjet,75_150ptv,0.00913948,-0.06424825,0.16451860,-0.17415955,1.06099273
ttbar,0tag,4pjet,75_150ptv,-0.01056180,0.05251827,-0.09219116,0.06801033,0.98485585
stops,0tag,4pjet,75_150ptv,0.14940960,-0.98996240,2.04067484,-1.44695194,1.26946754
stopt,0tag,4pjet,75_150ptv,0.22058073,-1.57673055,3.65119961,-3.23745063,1.93851385
stopWt,0tag,4pjet,75_150ptv,-0.00477888,0.04017827,-0.10061809,0.09133192,0.97821548
stopWtDilep,0tag,4pjet,75_150ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Wl,0tag,4pjet,75_150ptv,-0.07013310,0.32610754,-0.50093009,0.28071982,0.96321013
Wcl,0tag,4pjet,75_150ptv,-0.09176152,0.91389512,-2.65078277,2.87056219,0.03070871
Wcc,0tag,4pjet,75_150ptv,1.79536034,-13.04631838,30.08975289,-26.45616086,8.02594669
Wbl,0tag,4pjet,75_150ptv,-0.03333891,0.15313832,-0.32548793,0.34982724,0.92123982
Wbc,0tag,4pjet,75_150ptv,-1.77233967,8.62857163,-14.41770895,9.56843913,-0.89083985
Wbb,0tag,4pjet,75_150ptv,2.62459486,-14.69154296,29.23208761,-24.06842231,7.72354339
Zl,0tag,4pjet,75_150ptv,0.00187224,-0.00832193,0.01189778,-0.00592513,1.00119072
Zcl,0tag,4pjet,75_150ptv,0.00364741,-0.02172170,0.04663454,-0.04173855,1.01781796
Zcc,0tag,4pjet,75_150ptv,-0.08770131,0.45987047,-0.83539043,0.60071353,0.86890750
Zbl,0tag,4pjet,75_150ptv,-0.00069355,0.00547028,-0.01433485,0.01460707,0.99676776
Zbc,0tag,4pjet,75_150ptv,0.05156265,-0.27414456,0.52488331,-0.43122825,1.13653876
Zbb,0tag,4pjet,75_150ptv,-0.02421827,0.13293602,-0.25320765,0.19367361,0.95103427
ZZ,0tag,4pjet,75_150ptv,-0.00388542,0.01560756,-0.01775251,0.00213324,1.00411235
WZ,0tag,4pjet,75_150ptv,-0.09787463,0.49120231,-0.86588605,0.62683806,0.84602474
WW,0tag,4pjet,75_150ptv,0.83911605,-4.43134046,8.07290536,-5.98741513,2.51768842
qqZllH125,0tag,4pjet,75_150ptv,-0.00258244,0.01692749,-0.03875997,0.03593244,0.99064242
ggZllH125,0tag,4pjet,75_150ptv,-0.00769159,0.03999585,-0.07675581,0.06359275,0.98325067
qqWlvH125,0tag,4pjet,75_150ptv,-0.14944424,0.86340092,-1.77137183,1.50940626,0.57113731
qqZllH125cc,0tag,4pjet,150_250ptv,-0.13274551,0.55121689,-0.81877930,0.50389174,0.89710303
ggZvvH125cc,0tag,4pjet,150_250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
qqWlvH125cc,0tag,4pjet,150_250ptv,0.76522737,2.50834381,-12.18765177,12.42373238,-2.40572158
qqZvvH125cc,0tag,4pjet,150_250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
ggZllH125cc,0tag,4pjet,150_250ptv,-0.48175817,1.96399673,-2.85904730,1.73176943,0.64259772
ttbar,0tag,4pjet,150_250ptv,-0.49650360,1.87299084,-2.52263430,1.42474961,0.72407983
stops,0tag,4pjet,150_250ptv,-1.11310988,3.34768881,-3.41343926,1.23332958,0.94531571
stopt,0tag,4pjet,150_250ptv,-12.44336769,36.87292703,-35.04090950,11.24286009,0.18105823
stopWt,0tag,4pjet,150_250ptv,-0.05477437,0.41468500,-0.79612828,0.54904984,0.88193549
stopWtDilep,0tag,4pjet,150_250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Wl,0tag,4pjet,150_250ptv,-0.04014655,-0.13572467,0.73382129,-0.85315799,1.28923702
Wcl,0tag,4pjet,150_250ptv,-2.85382466,9.11093653,-9.27314046,3.12887179,0.83013399
Wcc,0tag,4pjet,150_250ptv,728.57629428,-2172.73431394,2376.26444822,-1130.82176477,199.15329625
Wbl,0tag,4pjet,150_250ptv,-6.57344527,25.42646518,-35.79689173,21.62686246,-3.69776828
Wbc,0tag,4pjet,150_250ptv,-9.25224959,42.11576052,-69.72042076,48.89792572,-11.15155372
Wbb,0tag,4pjet,150_250ptv,-0.58142835,3.61336817,-6.98868433,5.39433639,-0.39113212
Zl,0tag,4pjet,150_250ptv,0.00255975,-0.00418651,-0.00186645,0.00490169,0.99944216
Zcl,0tag,4pjet,150_250ptv,-0.14520725,0.60868898,-0.88637159,0.52637862,0.90279678
Zcc,0tag,4pjet,150_250ptv,-0.79557688,3.06794432,-4.20394667,2.40506759,0.52716292
Zbl,0tag,4pjet,150_250ptv,-0.08750907,0.34744908,-0.50038357,0.31012021,0.93060679
Zbc,0tag,4pjet,150_250ptv,0.23605267,-0.85396511,1.12858785,-0.66163818,1.16502796
Zbb,0tag,4pjet,150_250ptv,0.32045177,-1.20190145,1.60970455,-0.91134714,1.18288673
ZZ,0tag,4pjet,150_250ptv,-0.07794298,0.34308230,-0.53845079,0.35356670,0.91957885
WZ,0tag,4pjet,150_250ptv,-0.16942172,0.65486333,-0.90921008,0.53182953,0.89121355
WW,0tag,4pjet,150_250ptv,-5.92460685,21.14269761,-28.05801849,16.50868815,-2.64178570
qqZllH125,0tag,4pjet,150_250ptv,0.00492006,0.00380673,-0.03951459,0.04353653,0.98861632
ggZllH125,0tag,4pjet,150_250ptv,-0.03470672,0.10682709,-0.11525470,0.05855195,0.98413150
qqWlvH125,0tag,4pjet,150_250ptv,4.50286272,-15.10850072,17.48684948,-8.17142366,2.27665582
qqZllH125cc,0tag,4pjet,250ptv,-0.13580891,0.48375706,-0.56980111,0.24622148,0.97484527
ggZvvH125cc,0tag,4pjet,250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
qqWlvH125cc,0tag,4pjet,250ptv,-98.70448372,321.80368245,-376.63571501,185.94900299,-31.53080752
qqZvvH125cc,0tag,4pjet,250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
ggZllH125cc,0tag,4pjet,250ptv,-1.42416901,4.85097185,-6.01257870,3.17799601,0.40874417
ttbar,0tag,4pjet,250ptv,10.59822316,-35.08722264,42.11043401,-21.75845408,5.08031537
stops,0tag,4pjet,250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
stopt,0tag,4pjet,250ptv,10.59822316,-35.08722264,42.11043401,-21.75845408,5.08031537
stopWt,0tag,4pjet,250ptv,2.39949009,-11.02238652,16.51671180,-9.82093572,3.01133815
stopWtDilep,0tag,4pjet,250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Wl,0tag,4pjet,250ptv,-0.51729170,1.00906570,-0.33221702,-0.25075948,1.11274823
Wcl,0tag,4pjet,250ptv,-30.58476892,110.94433246,-143.87199754,78.32981696,-14.01829394
Wcc,0tag,4pjet,250ptv,183.54404145,-656.85029582,863.66636265,-492.25473360,103.38858565
Wbl,0tag,4pjet,250ptv,-24.27967485,82.11890650,-99.59239285,51.12056398,-8.30704781
Wbc,0tag,4pjet,250ptv,-338.82330080,1229.01816144,-1613.89345677,898.84662757,-174.51499013
Wbb,0tag,4pjet,250ptv,-338.82330080,1229.01816144,-1613.89345677,898.84662757,-174.51499013
Zl,0tag,4pjet,250ptv,0.00707222,0.01905424,-0.07704787,0.06716022,0.98480812
Zcl,0tag,4pjet,250ptv,-0.48112736,1.60532617,-1.95963900,1.03746359,0.82138352
Zcc,0tag,4pjet,250ptv,-1.76023121,6.42128741,-8.44320079,4.66159407,0.11550875
Zbl,0tag,4pjet,250ptv,0.06437840,-0.17368609,0.12987403,-0.00716475,0.98808354
Zbc,0tag,4pjet,250ptv,-0.67649776,1.97709441,-2.14294027,1.06256673,0.82354977
Zbb,0tag,4pjet,250ptv,0.33790013,-1.45017315,2.14337197,-1.30774083,1.27342183
ZZ,0tag,4pjet,250ptv,1.02421631,-3.56188905,4.42690912,-2.32684923,1.43704374
WZ,0tag,4pjet,250ptv,-0.53282166,1.87497603,-2.44565802,1.39476606,0.71263438
WW,0tag,4pjet,250ptv,-119.73016267,398.23866636,-488.93391623,262.09692386,-50.59700031
qqZllH125,0tag,4pjet,250ptv,-0.08627451,0.29555764,-0.36870144,0.19902091,0.95976419
ggZllH125,0tag,4pjet,250ptv,-0.92598278,3.02178067,-3.51940379,1.73028477,0.69658889
qqWlvH125,0tag,4pjet,250ptv,22.00667023,-75.67046569,95.23365192,-51.13822500,10.71848648
qqZllH125cc,2tag,4pjet,75_150ptv,0.31425826,-1.69636439,3.21291238,-2.47557563,1.61711131
ggZvvH125cc,2tag,4pjet,75_150ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
qqWlvH125cc,2tag,4pjet,75_150ptv,0.31425826,-1.69636439,3.21291238,-2.47557563,1.61711131
qqZvvH125cc,2tag,4pjet,75_150ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
ggZllH125cc,2tag,4pjet,75_150ptv,-0.34421298,2.30748484,-5.65767987,5.92131631,-1.18572532
ttbar,2tag,4pjet,75_150ptv,0.36849345,-1.82552963,3.09435002,-2.12062325,1.41118433
stops,2tag,4pjet,75_150ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
stopt,2tag,4pjet,75_150ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
stopWt,2tag,4pjet,75_150ptv,-2.99857191,15.23354621,-26.98062440,19.60894119,-4.29066031
stopWtDilep,2tag,4pjet,75_150ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Wl,2tag,4pjet,75_150ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Wcl,2tag,4pjet,75_150ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Wcc,2tag,4pjet,75_150ptv,-2.99857191,15.23354621,-26.98062440,19.60894119,-4.29066031
Wbl,2tag,4pjet,75_150ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Wbc,2tag,4pjet,75_150ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Wbb,2tag,4pjet,75_150ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Zl,2tag,4pjet,75_150ptv,0.28643687,-1.06530564,0.49307423,1.45592555,-0.06440793
Zcl,2tag,4pjet,75_150ptv,-0.25677596,0.76367522,0.12352075,-1.67861467,1.82905383
Zcc,2tag,4pjet,75_150ptv,0.94182999,-4.96515376,9.14829483,-6.82614822,2.60438546
Zbl,2tag,4pjet,75_150ptv,-1.95072490,10.80118571,-21.27851783,17.50130353,-4.15911696
Zbc,2tag,4pjet,75_150ptv,1.17070846,-6.59430597,12.83723499,-9.93985174,3.40795911
Zbb,2tag,4pjet,75_150ptv,0.64678890,-3.71776672,7.29637986,-5.54145158,2.27772749
ZZ,2tag,4pjet,75_150ptv,0.21999109,-0.95410891,1.50759597,-1.01683233,1.26766956
WZ,2tag,4pjet,75_150ptv,-0.20009184,0.68712448,-0.74108091,0.40273092,0.84761706
WW,2tag,4pjet,75_150ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
qqZllH125,2tag,4pjet,75_150ptv,-0.09938817,0.98382500,-3.05975404,3.74337886,-0.62298222
ggZllH125,2tag,4pjet,75_150ptv,-0.56657472,2.80306319,-4.76336117,3.23945612,0.20211279
qqWlvH125,2tag,4pjet,75_150ptv,-0.56657472,2.80306319,-4.76336117,3.23945612,0.20211279
qqZllH125cc,2tag,4pjet,150_250ptv,1.20580337,-4.84647484,6.86298075,-3.91888102,1.69774292
ggZvvH125cc,2tag,4pjet,150_250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
qqWlvH125cc,2tag,4pjet,150_250ptv,1.20580337,-4.84647484,6.86298075,-3.91888102,1.69774292
qqZvvH125cc,2tag,4pjet,150_250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
ggZllH125cc,2tag,4pjet,150_250ptv,5.31629715,-22.19939993,33.28477976,-20.97202157,5.59922883
ttbar,2tag,4pjet,150_250ptv,-18.02489014,58.53395278,-62.73253217,23.81094712,-1.07002300
stops,2tag,4pjet,150_250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
stopt,2tag,4pjet,150_250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
stopWt,2tag,4pjet,150_250ptv,-4.35995851,-3.80394191,10.53734440,1.59929630,-0.75021624
stopWtDilep,2tag,4pjet,150_250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Wl,2tag,4pjet,150_250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Wcl,2tag,4pjet,150_250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Wcc,2tag,4pjet,150_250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Wbl,2tag,4pjet,150_250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Wbc,2tag,4pjet,150_250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Wbb,2tag,4pjet,150_250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Zl,2tag,4pjet,150_250ptv,3.72329001,-15.10250627,20.51866876,-10.37521317,2.43634268
Zcl,2tag,4pjet,150_250ptv,-2.02543038,7.91149696,-11.25074136,6.82019137,-0.65665642
Zcc,2tag,4pjet,150_250ptv,-3.61355635,12.09638329,-13.95038663,6.64252085,-0.19679586
Zbl,2tag,4pjet,150_250ptv,-13.35309642,48.16515750,-62.23624332,33.97300149,-5.72696948
Zbc,2tag,4pjet,150_250ptv,-3.41760453,11.64799894,-13.58332835,6.15712234,0.01198724
Zbb,2tag,4pjet,150_250ptv,-1.20900270,3.77715141,-4.53745431,2.79075225,0.32256612
ZZ,2tag,4pjet,150_250ptv,6.48666184,-27.59789444,43.01411492,-29.18030016,8.22375494
WZ,2tag,4pjet,150_250ptv,-8.41648229,31.22691472,-41.08147634,23.05102116,-3.83652559
WW,2tag,4pjet,150_250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
qqZllH125,2tag,4pjet,150_250ptv,-0.42085034,2.23808425,-4.05579632,3.04143187,0.18839173
ggZllH125,2tag,4pjet,150_250ptv,-0.36572729,2.03039836,-4.98683642,5.50976434,-1.15533478
qqWlvH125,2tag,4pjet,150_250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
qqZllH125cc,2tag,4pjet,250ptv,-3.50671314,12.50561380,-16.60158369,9.73558167,-1.12144363
ggZvvH125cc,2tag,4pjet,250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
